,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SO828EA2F1Q47NAFAMZ,Sonix 50-Inch 4k UHD Android Smart TV + Free Wall Bracket,https://www.jumia.com.ng/sonix-50-inch-4k-uhd-android-smart-tv-free-wall-bracket-159070264.html,"₦ 185,950","₦ 300,000",38%,2022-11-03 12:40:49.225004
1,GE779EA24O1IXNAFAMZ,For Airpods Max Earphone Case Soft Silicon Protective Cover,https://www.jumia.com.ng/generic-for-airpods-max-earphone-case-soft-silicon-protective-cover-173527782.html,"₦ 9,000","₦ 15,000",40%,2022-11-03 12:40:49.527588
2,GE779EA1EIN9RNAFAMZ,Square Faux Leather Strap LED Display Electronic Digital Sports Wrist Watch-Luxury Golden Case + Black Band,https://www.jumia.com.ng/generic-square-faux-leather-strap-led-display-electronic-digital-sports-wrist-watch-luxury-golden-case-black-band-76705848.html,₦ 952,"₦ 1,904",50%,2022-11-03 12:40:49.788599
3,OR537EA3YJOFKNAFAMZ,Oraimo Rhyme Active Noise Cancellation Wireless Earbuds,https://www.jumia.com.ng/oraimo-rhyme-active-noise-cancellation-wireless-earbuds-200632493.html,"₦ 31,000","₦ 36,500",15%,2022-11-03 12:40:50.113489
4,SM436EA0NBY0JNAFAMZ,SML Led Light Kit 416,https://www.jumia.com.ng/sml-led-light-kit-416-76488193.html,"₦ 23,000","₦ 35,000",34%,2022-11-03 12:40:50.393853
5,GE779EA35QBU0NAFAMZ,"1D USB Wired Barcode Scanner, Portable Laser Barcode Scanner",https://www.jumia.com.ng/generic-1d-usb-wired-barcode-scanner-portable-laser-barcode-scanner-100052019.html,"₦ 9,800","₦ 19,000",48%,2022-11-03 12:40:50.600916
6,GE779EA1HR2C5NAFAMZ,"Double Layer Wall Shelf Glass, +13Amp TV Guard/ Fan, DVD Protector + -32 Inches TV Hanger",https://www.jumia.com.ng/generic-double-layer-wall-shelf-glass-13amp-tv-guard-fan-dvd-protector-32-inches-tv-hanger-98328209.html,"₦ 10,350","₦ 15,999",35%,2022-11-03 12:40:50.798133
7,IN538EA1IYOUENAFAMZ,Amaz 43 Inch Full HD Television With Free Wall Hanger-Dual Screen,https://www.jumia.com.ng/amaz-43-inch-full-hd-television-with-free-wall-hanger-dual-screen-66771329.html,"₦ 112,795","₦ 140,000",19%,2022-11-03 12:40:51.018149
8,BL078EL0T6G6VNAFAMZ,Bluebaby Universal Charger LCD Smart Battery Charger For AA/AAA/C/D/9V/Ni-MH/Ni-CD,https://www.jumia.com.ng/universal-charger-lcd-smart-battery-charger-for-aaaaacd9vni-mhni-cd-bluebaby-mpg1646642.html,"₦ 6,500",,,2022-11-03 12:40:51.179725
9,SA769EA2OPHLNNAFAMZ,Sada Hot Sales High Power V105 Speaker Bar Wired HiFi Sound Rich Bass Speakers,https://www.jumia.com.ng/sada-hot-sales-high-power-v105-speaker-bar-wired-hifi-sound-rich-bass-speakers-174323426.html,"₦ 4,499",,,2022-11-03 12:40:51.312342
10,GE779EA0GC02INAFAMZ,Smart Tv Box MXQ 4K TV Android Box+HDMI Cable,https://www.jumia.com.ng/generic-smart-tv-box-mxq-4k-tv-android-boxhdmi-cable-81833472.html,"₦ 16,000","₦ 19,000",16%,2022-11-03 12:40:51.500254
11,GE779EA0ZKY4LNAFAMZ,Z6 Over Ear Headset Stand Detachable Headphone Holder,https://www.jumia.com.ng/generic-z6-over-ear-headset-stand-detachable-headphone-holder-90936795.html,"₦ 3,630","₦ 7,118",49%,2022-11-03 12:40:51.703263
12,SU984EL114283NAFAMZ,"Sunca 6v 4.5ah Sealed Rechargeable Lead Acid Battery For Fan,toy,lamp Etc X 2 Pieces",https://www.jumia.com.ng/sunca-6v-4.5ah-sealed-rechargeable-lead-acid-battery-for-fantoylamp-etc-x-2-pieces-99253326.html,"₦ 5,800","₦ 6,500",11%,2022-11-03 12:40:51.907075
13,GE547EA1YDNY0NAFAMZ,10 Inches Ring Light With Phone Holder & Tripod Stand,https://www.jumia.com.ng/generic-10-inches-ring-light-with-phone-holder-tripod-stand-108601281.html,"₦ 9,650",,,2022-11-03 12:40:52.063806
14,AN167EA0VNRZVNAFAMZ,Anycast Miracast HDMI M4 PLUS Wireless HDMI TV Same Screen Receiver Fit For Apple Tv Android Tv Mobile Screen Cast,https://www.jumia.com.ng/miracast-hdmi-m4-plus-wireless-hdmi-tv-same-screen-receiver-fit-for-apple-tv-android-tv-mobile-screen-cast-anycast-mpg1636713.html,"₦ 7,490","₦ 10,500",29%,2022-11-03 12:40:52.266832
15,HA208EL3JW3GWNAFAMZ,Havit Wireless Headphone - Bluetooth Stereo Headset H633BT,https://www.jumia.com.ng/havit-wireless-headphone-bluetooth-stereo-headset-h633bt-202780841.html,"₦ 13,100","₦ 18,000",27%,2022-11-03 12:40:52.454766
16,KO623EA0ZIU3LNAFAMZ,"Konka 50""Inchs Andriod Smart 4K TV + Wisdom Share Display",https://www.jumia.com.ng/konka-50inchs-andriod-smart-4k-tv-wisdom-share-display-77356695.html,"₦ 178,500","₦ 290,900",39%,2022-11-03 12:40:52.665838
17,DS317EL1NTUVQNAFAMZ,Dstv WiFi Connector - USB 3000 For EXPLORA,https://www.jumia.com.ng/dstv-wifi-connector-usb-3000-for-explora-109309400.html,"₦ 11,594","₦ 15,000",23%,2022-11-03 12:40:52.844485
18,HU802EA09DACFNAFAMZ,Original Type-C Headphones Earpiece For Huawei,https://www.jumia.com.ng/generic-original-type-c-headphones-earpiece-for-huawei-97463751.html,"₦ 7,000","₦ 15,000",53%,2022-11-03 12:40:53.032897
19,GE779EA38QXB7NAFAMZ,Otg Type C + Type B To USB 3.0 Android Flash Drive Reader,https://www.jumia.com.ng/generic-otg-type-c-type-b-to-usb-3.0-android-flash-drive-reader-138619069.html,"₦ 1,299","₦ 2,000",35%,2022-11-03 12:40:53.250347
20,LG835EA0YMMO6NAFAMZ,LG 480Watts Xboom Bluetooth HiFi Home Audio System CJ44-,https://www.jumia.com.ng/lg-480watts-xboom-bluetooth-hifi-home-audio-system-cj44-85726185.html,"₦ 120,000",,,2022-11-03 12:40:53.438762
21,GE779EA035EDRNAFAMZ,H96 Mini V8 4K HD Smart TV Box Android 10 DUAL WIFI,https://www.jumia.com.ng/generic-h96-mini-v8-4k-hd-smart-tv-box-android-10-dual-wifi-76709250.html,"₦ 18,999","₦ 20,399",7%,2022-11-03 12:40:53.678843
22,GE779EA2XAVOCNAFAMZ,2-in-1 VRG Pro 3D VR Glasses For All Types Of Mobile Phones,https://www.jumia.com.ng/generic-2-in-1-vrg-pro-3d-vr-glasses-for-all-types-of-mobile-phones-129276867.html,"₦ 16,820","₦ 32,980",49%,2022-11-03 12:40:53.895485
23,FA203EA36TBLDNAFAMZ,Umeox Muslim Smart Ring With Tasbih Online Azan Clock Sunrise Alarm Clock Function,https://www.jumia.com.ng/fashion-umeox-muslim-smart-ring-with-tasbih-online-azan-clock-sunrise-alarm-clock-function-137244829.html,"₦ 11,252","₦ 14,065",20%,2022-11-03 12:40:54.112473
24,OB545EA2TM2DBNAFAMZ,Obdlink Mx Bluetooth Wireless Bluetooth Headphones Earpiece For Apple Iphone And Android Headset Gaming For Cheap Price Earphones,https://www.jumia.com.ng/obdlink-mx-bluetooth-wireless-bluetooth-headphones-earpiece-for-apple-iphone-and-android-headset-gaming-for-cheap-price-earphones-191707607.html,"₦ 8,000","₦ 10,000",20%,2022-11-03 12:40:54.330670
25,DU541HA0TYV5ZNAFAMZ,Duravolt DV 2000i (2kva) Automatic Voltage Stabilizer Wall Mount,https://www.jumia.com.ng/dv-2000i-2kva-automatic-voltage-stabilizer-wall-mount-duravolt-mpg1635937.html,"₦ 29,700","₦ 47,000",37%,2022-11-03 12:40:54.534689
26,GE779CA1W1AR4NAFAMZ,Car Rearview Mirror Phone Holder/Car Phone Holder,https://www.jumia.com.ng/generic-car-rearview-mirror-phone-holdercar-phone-holder-108447241.html,"₦ 3,500","₦ 6,300",44%,2022-11-03 12:40:54.767319
27,HA208EA1CXZZCNAFAMZ,Havit GAMENOTE 3.5mm Advanced Gaming Headphone - H2008U,https://www.jumia.com.ng/havit-gamenote-3.5mm-advanced-gaming-headphone-h2008u-84870228.html,"₦ 17,000","₦ 19,000",11%,2022-11-03 12:40:54.983548
28,GE779EA2OP8BMNAFAMZ,Y68 Waterproof Heart Rate Blood Pressure Monitor Smart Bracelet For IOS Android-Black,https://www.jumia.com.ng/generic-y68-waterproof-heart-rate-blood-pressure-monitor-smart-bracelet-for-ios-android-black-122302426.html,"₦ 2,778","₦ 3,151",12%,2022-11-03 12:40:55.201138
29,GE779EA02Q99DNAFAMZ,Wireless Bluetooth ST300 Stereo Headphones,https://www.jumia.com.ng/generic-wireless-bluetooth-st300-stereo-headphones-98248540.html,"₦ 6,500",,,2022-11-03 12:40:55.361749
30,RO857EA0M7L4FNAFAMZ,Rohs HDMI 3X1VIDEO SWITCHER 4K,https://www.jumia.com.ng/rohs-hdmi-3x1video-switcher-4k-91550373.html,"₦ 7,500","₦ 9,000",17%,2022-11-03 12:40:55.565789
31,GE779EA0P2TJHNAFAMZ,"VERY STRONG 2Meters Tripod Stand For Reflectors,Softbox,Umbrellas/Studio Backdrops.",https://www.jumia.com.ng/generic-very-strong-2meters-tripod-stand-for-reflectorssoftboxumbrellasstudio-backdrops.-79912124.html,"₦ 7,600","₦ 8,700",13%,2022-11-03 12:40:55.783008
32,SA948EA0EXIVMNAFAMZ,Samsung Replacement Remote Control - Black,https://www.jumia.com.ng/samsung-replacement-remote-control-black-83787052.html,"₦ 2,500","₦ 4,500",44%,2022-11-03 12:40:56.002501
33,GE779EA28XKXJNAFAMZ,Replacement Ear Pads for Anker Soundcore Life Q30/Q35 Protein Leather Headphones Earpads(Black),https://www.jumia.com.ng/generic-replacement-ear-pads-for-anker-soundcore-life-q30q35-protein-leather-headphones-earpadsblack-155063953.html,"₦ 3,859","₦ 4,082",5%,2022-11-03 12:40:56.251025
34,KO599EA1PIFV0NAFAMZ,Koleer Better Sound Quality Portable Bluetooth Loud Speaker -s819,https://www.jumia.com.ng/koleer-better-sound-quality-portable-bluetooth-loud-speaker-s819-104961330.html,"₦ 7,999","₦ 17,500",54%,2022-11-03 12:40:56.455060
35,GE779EL0SDM2TNAFAMZ,10 Pieces 3.7volts Rechargeable Lithium Battery,https://www.jumia.com.ng/generic-10-pieces-3.7volts-rechargeable-lithium-battery-98346674.html,"₦ 10,500","₦ 15,000",30%,2022-11-03 12:40:56.659306
36,QA791EL0G02G4NAFAMZ,Qasa 5000i (5kva) Relay Automatic Voltage Stabilizer-AVR-Pro I,https://www.jumia.com.ng/qasa-5000i-5kva-relay-automatic-voltage-stabilizer-avr-pro-i-82077862.html,"₦ 51,990","₦ 94,280",45%,2022-11-03 12:40:56.875414
37,ZE551EL3ABYQ8NAFAMZ,Zealot S38 3D Hifi Stereo Sound Bluetooth Powerful Speaker,https://www.jumia.com.ng/zealot-s38-3d-hifi-stereo-sound-bluetooth-powerful-speaker-121925789.html,"₦ 18,500",,,2022-11-03 12:40:57.032595
38,HI368EA1I1UIVNAFAMZ,Hisense 43''HD LED TV+Free Wall Bracket &12 Months Warranty,https://www.jumia.com.ng/hisense-43hd-led-tvfree-wall-bracket-12-months-warranty-97458709.html,"₦ 152,000","₦ 155,000",2%,2022-11-03 12:40:57.219412
39,PA904CM1W82ZQNAFAMZ,Panasonic Panasonic Super Uni-Directional Condenser Microphone & Boom Mic For Camera,https://www.jumia.com.ng/panasonic-panasonic-super-uni-directional-condenser-microphone-boom-mic-for-camera-141019541.html,"₦ 14,000",,,2022-11-03 12:40:57.376109
40,GE779EA1IG63ANAFAMZ,HD Audio Video 3 IN 1 HDMI Cable Micro HDMI Adaptor Mini HDMI HDMI To HDMI Cable,https://www.jumia.com.ng/generic-hd-audio-video-3-in-1-hdmi-cable-micro-hdmi-adaptor-mini-hdmi-hdmi-to-hdmi-cable-45635419.html,"₦ 3,395","₦ 7,000",52%,2022-11-03 12:40:57.565026
41,GE779EA2I04ZSNAFAMZ,Security Camera WiFi Wireless 1080P Outdoor PTZ Waterproof Night Vision,https://www.jumia.com.ng/generic-security-camera-wifi-wireless-1080p-outdoor-ptz-waterproof-night-vision-121917115.html,"₦ 16,000","₦ 32,000",50%,2022-11-03 12:40:57.751405
42,SO388EA0D0BP0NAFAMZ,3000watts Solar Power Inverter (3KVA),https://www.jumia.com.ng/generic-3000watts-solar-power-inverter-3kva-46105812.html,"₦ 29,500",,,2022-11-03 12:40:57.908362
43,DP532GP1F5WSDNAFAMZ,Dp Led Light Lithium 2000mAh 18650 Rechargeable Lion Battery 3.7V - 1pc,https://www.jumia.com.ng/lithium-2000mah-18650-rechargeable-lion-battery-3.7v-1pc-dp-led-light-mpg1584162.html,"₦ 1,350","₦ 3,500",61%,2022-11-03 12:40:58.112377
44,P4438EA10L5L1NAFAMZ,P47 5.0 Stereo Wireless Bluetooth Foldable Headphones,https://www.jumia.com.ng/p47-5.0-stereo-wireless-bluetooth-foldable-headphones-98135416.html,"₦ 4,490","₦ 7,000",36%,2022-11-03 12:40:58.301306
45,GE779EA03GAD3NAFAMZ,Wooden Director's Film Movie Slate Board Clapper Board,https://www.jumia.com.ng/generic-wooden-directors-film-movie-slate-board-clapper-board-57789750.html,"₦ 5,000","₦ 7,800",36%,2022-11-03 12:40:58.484689
46,DJ709EA1TNYGENAFAMZ,Djack DJ 2020 HEAVY DUTY BOOM SPEAKERS,https://www.jumia.com.ng/djack-dj-2020-heavy-duty-boom-speakers-128729201.html,"₦ 44,970",,,2022-11-03 12:40:58.641864
47,GE779CM2PR6YONAFAMZ,1080P Mini WiFi Spy Digital Clock Ip Cctv Camera,https://www.jumia.com.ng/generic-1080p-mini-wifi-spy-digital-clock-ip-cctv-camera-188419146.html,"₦ 33,000","₦ 70,000",53%,2022-11-03 12:40:58.829462
48,LA687HB1F6H1WNAFAMZ,Lanbena Nail Repair Essence For Nail Treatment Anti Fungal Nail Solution,https://www.jumia.com.ng/lanbena-nail-repair-essence-for-nail-treatment-anti-fungal-nail-solution-25426958.html,"₦ 5,000","₦ 7,500",33%,2022-11-03 12:40:59.064668
49,GE779EA0KVAY9NAFAMZ,BLUETOOTH TRANSMITTER AND RECEIVER,https://www.jumia.com.ng/generic-bluetooth-transmitter-and-receiver-94825053.html,"₦ 5,399","₦ 10,500",49%,2022-11-03 12:40:59.281956
